tweetID,label,tweetText,fold_number
1234576483798192130,False,عاجل || #لبنان تنهي العام الدراسي ٢٠٢٠ حرصاً على سلامة الطلاب للحد من انتشار #فيروس_كورونا https://t.co/0kpy9jz9i0,F_4
1234585587652481025,False,"لبنان تنهي العام الدراسي بإعتماد درجات الفصل الاول الدراسي بسبب ""فيروس كورونا""  
#وزارة_التربية https://t.co/LGYRadgyn2",F_4
1234822047919943683,False,"#لبنان 
 إنهاء العام الدراسي في المدارس وكذا الجامعات باعتماد نتائج الفصل الأول..بسبب #فيروس_كورونا😷‼
صحة الطلاب أولوية👏
#coronavirus",F_4
1234629424768782342,False,"🛑#لبنان تنهي #العام_الدراسي ٢٠٢٠
بسبب #فيروس_كورونا 
#نطالب_بإلغاء_الفصل
#وزارة_التربية https://t.co/IFsa7XknmO",F_4
1234613251624882181,False,"🔴عاجل || #لبنان تنهي العام الدراسي ٢٠٢٠ حرصاً على سلامة الطلاب للحد من انتشار #فيروس_كورونا

#الكويت_كورونا 
#عاجل
#سكوب_نيوز
#سكوبHD https://t.co/XpuJZOy551",F_4
1234590899499413505,False,"لبنان انهت العام الدراسي 👇🏼
#كورونا_الكويت https://t.co/f3ewtke6j5",F_4
1234584264928374785,False,بسبب #كورونا.. #لبنان ينهي العام الدراسي https://t.co/fjV1d5gITI,F_4
1234576648189677573,False,"صحيفة الحقيقة الإلكترونية/ عاجل || #لبنان تنهي العام الدراسي ٢٠٢٠ حرصاً على سلامة الطلاب للحد من انتشار #فيروس_كورونا  - عبر تطبيق نبض @NabdApp
 https://t.co/fvC3IciFno",F_4
1234547140275429387,True,"خبر انهاء العام الدراسي في لبنان..عارٍ عن الصحة
#كورونا_لبنان
#وزارة_التربية",F_4
1234848168447180805,False,"#لبنان 

لبنان تعلن انتهاء العام الدراسي 
واعتماد نتائج الفصل الأول
بسبب #كورونا https://t.co/7ZGS1P2FaF",F_4
1234947801693532160,False,"#لبنان |
وزارة التربية والتعليم العالي اللبنانية تنهي العام الدراسي 2019-2020 بكافة مراحله وتعتمد نتائج الفصل الأول تحسباً لإنتشار فيروس #كورونا بشكل أكبر
#كورونا_لبنان https://t.co/7NmZqWXfVP",F_4
1235576248891576320,False,"بربكم لبنان تنهي العام الدراسي وهمه عدهم عدد إصابات ب كورونا أقل من عدنه بهوايه
وبغداد ليحد هسه دا يماطلون وما يعلنون عن تمديد العطله غير سفله",F_4
1235738044826890245,False,"#تعليق_الدراسه لبنان تعلن انتهاء العام الدراسي بسبب انتشار مرض كورونا .
انا : https://t.co/N2vOs5q2Bx",F_4
1236307421783564293,False,"لبنان انهت العام الدراسي لهذه السنة 
واكتفت بدجات الكورس الاول حفاظاً ع سلامة الجميع من وباء #كورونا 
نتمنى هيك مبادرة بالعراق",F_4
1237132820646170624,True,"وثيقة مزورة..

انتشرت وثيقة في مواقع التواصل الاجتماعي على انه ""(لبنان تنهي العام الدراسي في كافة المراحل من ابتدائي الى الجامعي وذلك بسبب تفشي مرض كورونا وسيتم اعتماد علامات الفصل الاول).""

الحقيقة:
👇👇👇 https://t.co/TYhmvomPer",F_4
1238434114333814784,True,"كنت أعتقد بهذا الكلام. :)

خطأ، لبنان لم يُنه العام الدراسي 2019- 2020 بسبب انتشار كورونا المستجدّ https://t.co/3B5xl0ym4l",F_4
1235165302880702464,False,"أنباء في دولة #قطر تتحدث عن إصابة تميم بفيروس #كورونا المستجد ..

افيدونا هل هذا صحيح؟

 #مباشر_قطر_اصابه_تميم_بكورونا",F_5
1235311825337667590,False,"@AJArabic أنباء في دولة #قطر تتحدث عن إصابة تميم بفيروس #كورونا المستجد ..

افيدونا هل هذا صحيح؟

 #مباشر_قطر_اصابه_تميم_بكورونا",F_5
1234571867903733760,False,عاجل : انباء عن اصابة امير #قطر تميم بن حمد بفيروس كورونا المستجد .,F_5
1235149866252283905,False,"انباء عن اصابة تميم وابوه وحمد بن جاسم بمرض ""كورونا"" المستجد حيث تم عزلهم الان في قصر الوجبة حتى إشعار اخر .. بإذن الله راح نوافيكم بأخر المستجدات 🧐

#مباشر_قطر_اصابه_تميم_بكورونا #الجزيرة #السعودية #الامارات #قطر #الكويت #مصر",F_5
1235231401873756160,False,"عاجل :
اصابة كورونا المستجد بتميم😂

 #مباشر_قطر_اصابه_تميم_بكورونا https://t.co/6pWnbFHWKy",F_5
1250535619962589184,False,"@AJArabic إصابة الشيخ تميم بفيروس #كورونا واختفاءه عن الظهر لأكثر من شهرين
ندعوا الله له بالشفاء
بعدما تداول اخبار أنه لا يستجيب للعلاج
يارب اشفي الشيخ تميم شفاء لا يغادر سقما",F_5
1235309361267970057,False,"@AJArabic أنباء في دولة #قطر تتحدث عن إصابة تميم بفيروس #كورونا المستجد ..

افيدونا هل هذا صحيح؟
 #مباشر_قطر_اصابه_تميم_بكورونا
ع. الجبوري",F_5
1235317982575894532,False,"مباشر #قطر : هلع في القصر الأميري بالدوحة بعد إصابة #تميم بكورونا
https://t.co/m8xuf4thbT

@L5566L1 #كورونا #صحيفة_مكة #مكة عاجل",F_5
1236033056399601670,False,"#عاجل
إصابة تميم بن حمد @TamimBinHamad امير #قطر بفيروس #كورونا ومصادرهم الخاصة بقصر الوجبة يؤكدون ان اميرهم طريح الفراش له يومين ودرجة حرارته مرتفعة جدا ويتناوب عليه حاليا عدد كبير من الاطباء
#طرف_علم https://t.co/h7jWzQPGeD",F_5
1236271514502209542,False,"باحتمال إصابة أمير قطر بفيروس كورونا، حيث إن الأعراض التي يعاني منها  تتشابه مع أعراض الفيروس"".

وأضافت القناة المعارضة القطرية في تقرير لها، أن تميم استقبل فتاة أمريكية قادمة من إيطاليا، منذ أيام دون أن يعلم بحملها للفيروس ما جعله يتعرض للعدوى"".
https://t.co/Gic9vytT3R",F_5
1237229031134842881,False,@MOI_Qatar #عاجل إصابة تميم موزه بمرض كورونا المستجد وتم نقله ألي العناية المركزية بمستشفي الدوحة العام https://t.co/1E5JqTGmv7,F_5
1235138095474933761,False,مُصيبة تحل على الإمارات.. إصابة محمد بن زايد بـ”كورونا” https://t.co/LpgtFpmcuX,F_2
1235137643538612224,False,عاجل ... إصابة ولي عهد الإمارات محمد بن زايد بفيروس كورونا https://t.co/dCGKwIIEWK,F_2
1235304749467131905,False,@Moh_Alhouthi @318IwBBcVitXdu8 عاجل ... إصابة ولي عهد الإمارات محمد بن زايد بفيروس كورونا,F_2
1235304954933514241,False,@Moh_Alhouthi عاجل ... إصابة ولي عهد الإمارات محمد بن زايد بفيروس كورونا https://t.co/SfvdpO8Dz1,F_2
1235304701203296256,False,🔴عاجل إعلام العدو : إصابة ولي عهد أبو ظبي محمد بن زايد بفيروس #كورونا https://t.co/u6nG1uoHgQ,F_2
1235191418563350529,True,الأخبار المتداولة عن إصابة الشيخ محمد بن زايد بفيروس #كورونا أعتقد أنها غير صحيحة ، ولكن كمية الشماتة التي لاحظتها على هذا الخبر بين العرب من المحيط إلى الخليج استفتاء حقيقي على اتساع مخيف لمستوى الكراهية الذي حصدته #الامارات لدى الشعوب العربية في ظل قيادته,F_2
1235298009614880768,True,@oamaz7 الأخبار المتداولة عن إصابة الشيخ محمد بن زايد بفيروس #كورونا أعتقد أنها غير صحيحة ، ولكن كمية الشماتة التي لاحظتها على هذا الخبر بين العرب من المحيط إلى الخليج استفتاء حقيقي على اتساع مخيف لمستوى الكراهية الذي حصدته #الامارات لدى الشعوب العربية في ظل قيادته,F_2
1235300217966260225,True,@manal19905 الأخبار المتداولة عن إصابة الشيخ محمد بن زايد بفيروس #كورونا أعتقد أنها غير صحيحة ، ولكن كمية الشماتة التي لاحظتها على هذا الخبر بين العرب من المحيط إلى الخليج استفتاء حقيقي على اتساع مخيف لمستوى الكراهية الذي حصدته #الامارات لدى الشعوب العربية في ظل قيادته,F_2
1235265607181967368,False,"@M_BinTheneya #إصابة_محمد_بن_زايد_بكورونا : أنباء عن اصابة محمد بن زايد بفيروس كورونا حسب ناشط حقوقي إماراتي
#محمد_بن_زايد  #ولي_عهد_ابو_ظبي #الامارات",F_2
1235040304748625921,False,مُصيبة تحل على الإمارات.. إصابة محمد بن زايد بـ”كورونا” وقرار عاجل بتأجيل اكسبو دبي 2020 https://t.co/ngtrHIWzLy,F_2
1235064449293094912,False,https://t.co/t3h01EIZbw مُصيبة تحل على الإمارات.. إصابة محمد بن زايد بـ”كورونا” وقرار عاجل بتأجيل اكسبو دبي 2020,F_2
1235107640486719488,False,عاجل/مُصيبة تحل على الإمارات.. إصابة محمد بن زايد بـ”كورونا” وقرار عاجل بتأجيل اكسبو دبي 2020 https://t.co/vszjraeRzh https://t.co/9tVK2VbWjd,F_2
